date,close
20240815,5092.54
20240816,5092.86
20240819,5135.8
20240820,5076.74
20240821,5036.84
20240822,5028.88
20240823,5034.11
20240826,5028.44
20240827,5027.49
20240828,5001.42
20240829,4928.91
20240830,4946.1
20240902,4964.3
20240903,4928.78
20240904,4922.38
20240905,4922.91
20240906,4875.41
20240909,4793.09
20240910,4797.09
20240911,4703.98
20240912,4717.86
20240913,4696.57
20240918,4750.47
20240919,4765.35
20240920,4759.79
20240923,4810.41
20240924,5025.98
20240925,5093.98
20240926,5279.07
20240927,5355.89
20240930,5699.29
20241008,5753.63
20241009,5313.82
20241010,5478.74
20241011,5382.62
20241014,5524.01
20241015,5400.97
20241016,5474.85
20241017,5383.42
20241018,5430.08
20241021,5394.99
